frame,track_id,n_keypoints,rostrum_tip_x,rostrum_tip_y,rostrum_tip_conf,left_caudal_fluke_x,left_caudal_fluke_y,left_caudal_fluke_conf,right_caudal_fluke_x,right_caudal_fluke_y,right_caudal_fluke_conf,left_pect_fin_tip_x,left_pect_fin_tip_y,left_pect_fin_tip_conf,right_pect_fin_tip_x,right_pect_fin_tip_y,right_pect_fin_tip_conf,mid_saddle_patch_x,mid_saddle_patch_y,mid_saddle_patch_conf,Caudal_peduncle_x,Caudal_peduncle_y,Caudal_peduncle_conf
1278,1,7,3028.0,1229.0,0.2773,2800.0,1577.0,0.2339,2892.0,1613.0,0.3531,2900.0,1305.0,0.1237,3024.0,1365.0,0.1057,2936.0,1441.0,0.957,2692.0,1549.0,0.2919
1278,12,7,3028.0,1229.0,0.2773,2800.0,1577.0,0.2339,2892.0,1613.0,0.3531,2900.0,1305.0,0.1237,3024.0,1365.0,0.1057,2936.0,1441.0,0.957,2692.0,1549.0,0.2919
1281,1,7,2720.0,1581.0,0.2949,2804.0,1569.0,0.2155,2716.0,1585.0,0.3241,2904.0,1297.0,0.1249,2480.0,1257.0,0.1129,2936.0,1433.0,1.1235,2696.0,1545.0,0.3334
1281,12,7,2720.0,1581.0,0.2949,2804.0,1569.0,0.2155,2716.0,1585.0,0.3241,2904.0,1297.0,0.1249,2480.0,1257.0,0.1129,2936.0,1433.0,1.1235,2696.0,1545.0,0.3334
1284,1,7,2720.0,1581.0,0.3065,2644.0,1557.0,0.2792,2716.0,1581.0,0.3402,2908.0,1293.0,0.1237,3028.0,1233.0,0.1053,2936.0,1433.0,0.7269,2696.0,1537.0,0.331
1284,12,7,2720.0,1581.0,0.3065,2644.0,1557.0,0.2792,2716.0,1581.0,0.3402,2908.0,1293.0,0.1237,3028.0,1233.0,0.1053,2936.0,1433.0,0.7269,2696.0,1537.0,0.331
1287,1,7,2804.0,1282.0,0.3095,2648.0,1550.0,0.2497,2716.0,1574.0,0.3279,2908.0,1290.0,0.1326,3032.0,1226.0,0.1128,2396.0,1294.0,1.021,2692.0,1534.0,0.3069
1287,12,7,2804.0,1282.0,0.3095,2648.0,1550.0,0.2497,2716.0,1574.0,0.3279,2908.0,1290.0,0.1326,3032.0,1226.0,0.1128,2396.0,1294.0,1.021,2692.0,1534.0,0.3069
1290,1,7,2808.0,1282.0,0.3661,2652.0,1542.0,0.2128,2720.0,1562.0,0.3665,2908.0,1286.0,0.1323,3032.0,1222.0,0.1344,2940.0,1418.0,0.6747,2864.0,1570.0,0.2451
1290,12,7,2808.0,1282.0,0.3661,2652.0,1542.0,0.2128,2720.0,1562.0,0.3665,2908.0,1286.0,0.1323,3032.0,1222.0,0.1344,2940.0,1418.0,0.6747,2864.0,1570.0,0.2451
1293,1,7,2648.0,1538.0,0.3084,2800.0,1574.0,0.1986,2720.0,1562.0,0.2905,2908.0,1274.0,0.1206,3044.0,1218.0,0.1853,2412.0,1278.0,0.4795,2864.0,1570.0,0.2296
1293,12,7,2648.0,1538.0,0.3084,2800.0,1574.0,0.1986,2720.0,1562.0,0.2905,2908.0,1274.0,0.1206,3044.0,1218.0,0.1853,2412.0,1278.0,0.4795,2864.0,1570.0,0.2296
1296,1,7,2652.0,1526.0,0.3635,2796.0,1570.0,0.2041,2888.0,1614.0,0.2567,2904.0,1262.0,0.113,3044.0,1214.0,0.1524,2416.0,1270.0,0.8373,2860.0,1566.0,0.241
1296,12,7,2652.0,1526.0,0.3635,2796.0,1570.0,0.2041,2888.0,1614.0,0.2567,2904.0,1262.0,0.113,3044.0,1214.0,0.1524,2416.0,1270.0,0.8373,2860.0,1566.0,0.241
1299,1,7,2792.0,1266.0,0.32,2788.0,1566.0,0.2024,2716.0,1538.0,0.2477,2792.0,1570.0,0.1267,3040.0,1206.0,0.1579,2416.0,1266.0,0.5944,2860.0,1558.0,0.2907
1299,12,7,2792.0,1266.0,0.32,2788.0,1566.0,0.2024,2716.0,1538.0,0.2477,2792.0,1570.0,0.1267,3040.0,1206.0,0.1579,2416.0,1266.0,0.5944,2860.0,1558.0,0.2907
1302,1,7,2892.0,1610.0,0.2843,2784.0,1562.0,0.2653,2892.0,1606.0,0.2673,2792.0,1570.0,0.1887,3032.0,1190.0,0.1579,2748.0,1374.0,0.2486,2856.0,1558.0,0.2298
1302,12,7,2892.0,1610.0,0.2843,2784.0,1562.0,0.2653,2892.0,1606.0,0.2673,2792.0,1570.0,0.1887,3032.0,1190.0,0.1579,2748.0,1374.0,0.2486,2856.0,1558.0,0.2298
1305,1,5,2652.0,1507.0,0.1636,,,,2720.0,1531.0,0.2292,2784.0,1563.0,0.11,,,,2740.0,1371.0,0.1186,2244.0,1375.0,0.1148
1305,12,5,2652.0,1507.0,0.1636,,,,2720.0,1531.0,0.2292,2784.0,1563.0,0.11,,,,2740.0,1371.0,0.1186,2244.0,1375.0,0.1148
1308,1,7,2788.0,1238.0,0.3625,2780.0,1554.0,0.2205,2892.0,1598.0,0.4211,2788.0,1558.0,0.2238,3024.0,1166.0,0.3109,2936.0,1366.0,0.6323,2856.0,1542.0,0.1757
1308,12,7,2788.0,1238.0,0.3625,2780.0,1554.0,0.2205,2892.0,1598.0,0.4211,2788.0,1558.0,0.2238,3024.0,1166.0,0.3109,2936.0,1366.0,0.6323,2856.0,1542.0,0.1757
1311,1,7,2788.0,1230.0,0.3917,2772.0,1546.0,0.1496,2892.0,1590.0,0.4666,2984.0,1146.0,0.1779,3020.0,1162.0,0.3085,2744.0,1354.0,0.5358,2852.0,1530.0,0.1266
1311,12,7,2788.0,1230.0,0.3917,2772.0,1546.0,0.1496,2892.0,1590.0,0.4666,2984.0,1146.0,0.1779,3020.0,1162.0,0.3085,2744.0,1354.0,0.5358,2852.0,1530.0,0.1266
1314,1,7,2788.0,1222.0,0.4024,2656.0,1478.0,0.1363,2888.0,1578.0,0.4526,2776.0,1538.0,0.1692,3012.0,1146.0,0.218,2744.0,1350.0,0.4879,2668.0,1478.0,0.1358
1314,12,7,2788.0,1222.0,0.4024,2656.0,1478.0,0.1363,2888.0,1578.0,0.4526,2776.0,1538.0,0.1692,3012.0,1146.0,0.218,2744.0,1350.0,0.4879,2668.0,1478.0,0.1358
1317,1,7,2772.0,1527.0,0.2637,2764.0,1527.0,0.1423,2328.0,1415.0,0.2411,2444.0,1119.0,0.1748,2520.0,1207.0,0.1572,2444.0,1223.0,0.4912,2280.0,1363.0,0.2236
1317,12,7,2772.0,1527.0,0.2637,2764.0,1527.0,0.1423,2328.0,1415.0,0.2411,2444.0,1119.0,0.1748,2520.0,1207.0,0.1572,2444.0,1223.0,0.4912,2280.0,1363.0,0.2236
1320,1,7,2784.0,1207.0,0.3234,2764.0,1515.0,0.189,2324.0,1411.0,0.309,2704.0,1275.0,0.2842,2524.0,1195.0,0.1948,2448.0,1215.0,0.1552,2284.0,1371.0,0.2271
1320,12,7,2784.0,1207.0,0.3234,2764.0,1515.0,0.189,2324.0,1411.0,0.309,2704.0,1275.0,0.2842,2524.0,1195.0,0.1948,2448.0,1215.0,0.1552,2284.0,1371.0,0.2271
1323,1,7,2784.0,1199.0,0.3299,2772.0,1499.0,0.1346,2320.0,1407.0,0.1485,2708.0,1267.0,0.3401,2524.0,1191.0,0.2341,2448.0,1199.0,0.3123,2656.0,1451.0,0.1012
1323,12,7,2784.0,1199.0,0.3299,2772.0,1499.0,0.1346,2320.0,1407.0,0.1485,2708.0,1267.0,0.3401,2524.0,1191.0,0.2341,2448.0,1199.0,0.3123,2656.0,1451.0,0.1012
1326,1,6,2784.0,1191.0,0.3915,2640.0,1439.0,0.1137,2336.0,1387.0,0.1984,2436.0,1107.0,0.3305,2524.0,1187.0,0.3065,2452.0,1183.0,0.8923,,,
1326,12,6,2784.0,1191.0,0.3915,2640.0,1439.0,0.1137,2336.0,1387.0,0.1984,2436.0,1107.0,0.3305,2524.0,1187.0,0.3065,2452.0,1183.0,0.8923,,,
1329,1,7,2788.0,1183.0,0.4379,2756.0,1479.0,0.1494,2344.0,1383.0,0.1759,2712.0,1251.0,0.3702,2520.0,1183.0,0.2755,2456.0,1179.0,0.837,2660.0,1439.0,0.114
1329,12,7,2788.0,1183.0,0.4379,2756.0,1479.0,0.1494,2344.0,1383.0,0.1759,2712.0,1251.0,0.3702,2520.0,1183.0,0.2755,2456.0,1179.0,0.837,2660.0,1439.0,0.114
1332,1,6,2788.0,1175.0,0.4618,,,,2336.0,1371.0,0.2135,2712.0,1243.0,0.3738,2524.0,1171.0,0.2503,2456.0,1171.0,1.0163,2656.0,1423.0,0.1415
1332,12,6,2788.0,1175.0,0.4618,,,,2336.0,1371.0,0.2135,2712.0,1243.0,0.3738,2524.0,1171.0,0.2503,2456.0,1171.0,1.0163,2656.0,1423.0,0.1415
1335,1,6,2788.0,1171.0,0.4716,,,,2340.0,1363.0,0.217,2708.0,1239.0,0.3838,2524.0,1163.0,0.2379,2452.0,1167.0,0.2139,2656.0,1419.0,0.1503
1335,12,6,2788.0,1171.0,0.4716,,,,2340.0,1363.0,0.217,2708.0,1239.0,0.3838,2524.0,1163.0,0.2379,2452.0,1167.0,0.2139,2656.0,1419.0,0.1503
1338,1,6,2784.0,1163.0,0.4737,2752.0,1451.0,0.1208,2344.0,1351.0,0.2872,2708.0,1227.0,0.4224,2524.0,1163.0,0.2481,2460.0,1159.0,0.444,,,
1338,12,6,2784.0,1163.0,0.4737,2752.0,1451.0,0.1208,2344.0,1351.0,0.2872,2708.0,1227.0,0.4224,2524.0,1163.0,0.2481,2460.0,1159.0,0.444,,,
1341,1,7,2784.0,1159.0,0.4903,2748.0,1443.0,0.1281,2344.0,1355.0,0.269,2708.0,1223.0,0.4189,2524.0,1155.0,0.2337,2460.0,1151.0,0.3879,2304.0,1295.0,0.1279
1341,12,7,2784.0,1159.0,0.4903,2748.0,1443.0,0.1281,2344.0,1355.0,0.269,2708.0,1223.0,0.4189,2524.0,1155.0,0.2337,2460.0,1151.0,0.3879,2304.0,1295.0,0.1279
1344,1,7,2984.0,1083.0,0.4983,2740.0,1443.0,0.1015,2848.0,1495.0,0.4091,2704.0,1215.0,0.4128,2528.0,1147.0,0.222,2460.0,1151.0,0.2843,2828.0,1447.0,0.1332
1344,12,7,2984.0,1083.0,0.4983,2740.0,1443.0,0.1015,2848.0,1495.0,0.4091,2704.0,1215.0,0.4128,2528.0,1147.0,0.222,2460.0,1151.0,0.2843,2828.0,1447.0,0.1332
1347,1,6,2784.0,1147.0,0.4564,,,,2844.0,1479.0,0.4356,2704.0,1211.0,0.3863,2532.0,1139.0,0.2585,2924.0,1255.0,0.6405,2820.0,1439.0,0.1462
1347,12,6,2784.0,1147.0,0.4564,,,,2844.0,1479.0,0.4356,2704.0,1211.0,0.3863,2532.0,1139.0,0.2585,2924.0,1255.0,0.6405,2820.0,1439.0,0.1462
1350,1,7,2604.0,1019.0,0.4526,2740.0,1423.0,0.1501,2840.0,1479.0,0.3822,2704.0,1203.0,0.3313,2532.0,1135.0,0.2886,2468.0,1139.0,0.8076,2820.0,1435.0,0.1006
1350,12,7,2604.0,1019.0,0.4526,2740.0,1423.0,0.1501,2840.0,1479.0,0.3822,2704.0,1203.0,0.3313,2532.0,1135.0,0.2886,2468.0,1139.0,0.8076,2820.0,1435.0,0.1006
1353,1,6,2604.0,1012.0,0.4119,2748.0,1428.0,0.1402,2844.0,1468.0,0.1869,2704.0,1200.0,0.331,2532.0,1128.0,0.257,2460.0,1136.0,0.2242,,,
1353,12,6,2984.0,1063.0,0.4247,2752.0,1431.0,0.1319,2844.0,1471.0,0.2846,2704.0,1199.0,0.3294,2764.0,1235.0,0.1428,2916.0,1243.0,0.6309,,,
1356,1,7,2600.0,1004.0,0.4028,2748.0,1424.0,0.1508,2840.0,1468.0,0.3629,2700.0,1192.0,0.3136,2536.0,1124.0,0.2535,2464.0,1140.0,0.3713,2252.0,1276.0,0.1363
1356,12,7,2600.0,1004.0,0.4028,2748.0,1424.0,0.1508,2840.0,1468.0,0.3629,2700.0,1192.0,0.3136,2536.0,1124.0,0.2535,2464.0,1140.0,0.3713,2252.0,1276.0,0.1363
1359,1,6,2600.0,1000.0,0.4556,2744.0,1420.0,0.1643,2840.0,1468.0,0.3558,2696.0,1188.0,0.3309,2536.0,1124.0,0.2324,2464.0,1132.0,0.8435,,,
1359,12,6,2600.0,1000.0,0.4556,2744.0,1420.0,0.1643,2840.0,1468.0,0.3558,2696.0,1188.0,0.3309,2536.0,1124.0,0.2324,2464.0,1132.0,0.8435,,,
1362,1,6,2600.0,992.0,0.437,2744.0,1416.0,0.194,2836.0,1464.0,0.1621,2692.0,1184.0,0.376,2540.0,1116.0,0.2356,2464.0,1132.0,0.9819,,,
1362,12,6,2600.0,992.0,0.437,2744.0,1416.0,0.194,2836.0,1464.0,0.1621,2692.0,1184.0,0.376,2540.0,1116.0,0.2356,2464.0,1132.0,0.9819,,,
1365,1,7,2600.0,984.0,0.4594,2744.0,1412.0,0.208,2836.0,1456.0,0.3194,2692.0,1180.0,0.3365,2540.0,1116.0,0.2361,2464.0,1132.0,0.8898,2752.0,1404.0,0.1237
1365,12,7,2600.0,984.0,0.4594,2744.0,1412.0,0.208,2836.0,1456.0,0.3194,2692.0,1180.0,0.3365,2540.0,1116.0,0.2361,2464.0,1132.0,0.8898,2752.0,1404.0,0.1237
1368,1,6,2600.0,980.0,0.485,2744.0,1404.0,0.2102,2832.0,1456.0,0.3622,2692.0,1176.0,0.3167,2544.0,1112.0,0.18,2464.0,1128.0,1.259,,,
1368,12,6,2600.0,980.0,0.485,2744.0,1404.0,0.2102,2832.0,1456.0,0.3622,2692.0,1176.0,0.3167,2544.0,1112.0,0.18,2464.0,1128.0,1.259,,,
1371,1,7,2596.0,971.0,0.4918,2736.0,1403.0,0.1807,2836.0,1447.0,0.4488,2688.0,1171.0,0.3419,2548.0,1107.0,0.1981,2468.0,1123.0,1.2846,2804.0,1403.0,0.1746
1371,12,7,2596.0,971.0,0.4918,2736.0,1403.0,0.1807,2836.0,1447.0,0.4488,2688.0,1171.0,0.3419,2548.0,1107.0,0.1981,2468.0,1123.0,1.2846,2804.0,1403.0,0.1746
1374,1,7,2596.0,963.0,0.4929,2832.0,1083.0,0.1377,2832.0,1447.0,0.4614,2840.0,1091.0,0.3532,2552.0,1103.0,0.2134,2468.0,1123.0,1.0057,2792.0,1407.0,0.1992
1374,12,7,2596.0,963.0,0.4929,2832.0,1083.0,0.1377,2832.0,1447.0,0.4614,2840.0,1091.0,0.3532,2552.0,1103.0,0.2134,2468.0,1123.0,1.0057,2792.0,1407.0,0.1992
1377,1,7,2596.0,959.0,0.5122,2828.0,1079.0,0.1261,2832.0,1435.0,0.4656,2836.0,1091.0,0.3484,2552.0,1099.0,0.2154,2708.0,1227.0,1.0971,2788.0,1411.0,0.2467
1377,12,7,2596.0,959.0,0.5122,2828.0,1079.0,0.1261,2832.0,1435.0,0.4656,2836.0,1091.0,0.3484,2552.0,1099.0,0.2154,2708.0,1227.0,1.0971,2788.0,1411.0,0.2467
1380,1,7,2596.0,955.0,0.5114,2824.0,1079.0,0.1537,2824.0,1427.0,0.3452,2836.0,1087.0,0.3685,2552.0,1099.0,0.2388,2708.0,1223.0,1.087,2780.0,1403.0,0.2049
1380,12,7,2596.0,955.0,0.5114,2824.0,1079.0,0.1537,2824.0,1427.0,0.3452,2836.0,1087.0,0.3685,2552.0,1099.0,0.2388,2708.0,1223.0,1.087,2780.0,1403.0,0.2049
1383,1,7,2596.0,951.0,0.4929,2824.0,1075.0,0.1088,2816.0,1427.0,0.2437,2832.0,1083.0,0.3927,2560.0,1091.0,0.22,2480.0,1111.0,0.7115,2780.0,1395.0,0.1336
1383,12,7,2596.0,951.0,0.4929,2824.0,1075.0,0.1088,2816.0,1427.0,0.2437,2832.0,1083.0,0.3927,2560.0,1091.0,0.22,2480.0,1111.0,0.7115,2780.0,1395.0,0.1336
1386,1,5,2596.0,947.0,0.4638,,,,2812.0,1435.0,0.2168,2832.0,1083.0,0.3989,2560.0,1087.0,0.2057,2704.0,1215.0,0.8795,,,
1386,12,5,2596.0,947.0,0.4638,,,,2812.0,1435.0,0.2168,2832.0,1083.0,0.3989,2560.0,1087.0,0.2057,2704.0,1215.0,0.8795,,,
1389,1,5,2600.0,943.0,0.4414,,,,2816.0,1439.0,0.1769,2832.0,1079.0,0.3682,2560.0,1087.0,0.1938,2704.0,1211.0,0.8842,,,
1389,12,5,2600.0,943.0,0.4414,,,,2816.0,1439.0,0.1769,2832.0,1079.0,0.3682,2560.0,1087.0,0.1938,2704.0,1211.0,0.8842,,,
1392,1,6,2604.0,939.0,0.4924,,,,2368.0,1259.0,0.1434,2832.0,1075.0,0.3979,2564.0,1079.0,0.2069,2704.0,1207.0,0.8921,2364.0,1203.0,0.1123
1392,12,6,2604.0,939.0,0.4924,,,,2368.0,1259.0,0.1434,2832.0,1075.0,0.3979,2564.0,1079.0,0.2069,2704.0,1207.0,0.8921,2364.0,1203.0,0.1123
1395,1,6,2608.0,935.0,0.4988,,,,2364.0,1247.0,0.1012,2828.0,1071.0,0.4108,2568.0,1075.0,0.1823,2704.0,1203.0,0.9744,2372.0,1191.0,0.1054
1395,12,6,2608.0,935.0,0.4988,,,,2364.0,1247.0,0.1012,2828.0,1071.0,0.4108,2568.0,1075.0,0.1823,2704.0,1203.0,0.9744,2372.0,1191.0,0.1054
1398,1,7,2956.0,995.0,0.4797,2300.0,1203.0,0.1104,2364.0,1243.0,0.2112,2828.0,1067.0,0.4038,2748.0,1163.0,0.1595,2704.0,1199.0,0.9625,2372.0,1187.0,0.1251
1398,12,7,2956.0,995.0,0.4797,2300.0,1203.0,0.1104,2364.0,1243.0,0.2112,2828.0,1067.0,0.4038,2748.0,1163.0,0.1595,2704.0,1199.0,0.9625,2372.0,1187.0,0.1251
1401,1,6,2776.0,1067.0,0.4687,,,,2368.0,1247.0,0.1982,2496.0,987.0,0.3493,2748.0,1159.0,0.1763,2704.0,1191.0,0.6526,2372.0,1187.0,0.145
1401,12,6,2776.0,1067.0,0.4687,,,,2368.0,1247.0,0.1982,2496.0,987.0,0.3493,2748.0,1159.0,0.1763,2704.0,1191.0,0.6526,2372.0,1187.0,0.145
1404,1,6,2620.0,923.0,0.4917,,,,2372.0,1247.0,0.2481,2500.0,983.0,0.3511,2580.0,1059.0,0.1878,2704.0,1191.0,0.8304,2372.0,1187.0,0.1749
1404,12,6,2620.0,923.0,0.4917,,,,2372.0,1247.0,0.2481,2500.0,983.0,0.3511,2580.0,1059.0,0.1878,2704.0,1191.0,0.8304,2372.0,1187.0,0.1749
1407,1,6,2628.0,919.0,0.5465,,,,2372.0,1243.0,0.3347,2824.0,1051.0,0.34,2588.0,1055.0,0.2022,2704.0,1187.0,0.8614,2384.0,1179.0,0.1572
1407,4,6,2628.0,919.0,0.5465,,,,2372.0,1243.0,0.3347,2824.0,1051.0,0.34,2588.0,1055.0,0.2022,2704.0,1187.0,0.8614,2384.0,1179.0,0.1572
1407,12,6,2628.0,919.0,0.5465,,,,2372.0,1243.0,0.3347,2824.0,1051.0,0.34,2588.0,1055.0,0.2022,2704.0,1187.0,0.8614,2384.0,1179.0,0.1572
1410,1,6,2632.0,919.0,0.4881,,,,2376.0,1243.0,0.4144,2824.0,1047.0,0.3339,2588.0,1051.0,0.1743,2704.0,1179.0,0.6196,2380.0,1179.0,0.2008
1410,4,6,2940.0,968.0,0.4913,,,,2776.0,1356.0,0.2793,2824.0,1048.0,0.334,2588.0,1052.0,0.1778,2876.0,1148.0,0.7328,2632.0,1284.0,0.1541
1410,12,6,2940.0,968.0,0.4913,,,,2776.0,1356.0,0.2793,2824.0,1048.0,0.334,2588.0,1052.0,0.1778,2876.0,1148.0,0.7328,2632.0,1284.0,0.1541
1413,1,6,2940.0,963.0,0.5252,,,,2380.0,1239.0,0.3598,2512.0,963.0,0.3382,2748.0,1139.0,0.1702,2704.0,1175.0,0.7778,2376.0,1179.0,0.1857
1413,4,6,2940.0,963.0,0.5252,,,,2380.0,1239.0,0.3598,2512.0,963.0,0.3382,2748.0,1139.0,0.1702,2704.0,1175.0,0.7778,2376.0,1179.0,0.1857
1413,12,6,2940.0,963.0,0.5252,,,,2380.0,1239.0,0.3598,2512.0,963.0,0.3382,2748.0,1139.0,0.1702,2704.0,1175.0,0.7778,2376.0,1179.0,0.1857
1416,1,7,2940.0,959.0,0.5301,2572.0,1279.0,0.1357,2780.0,1351.0,0.513,2820.0,1035.0,0.3401,2604.0,1035.0,0.2017,2704.0,1171.0,0.6559,2632.0,1279.0,0.198
1416,4,7,2940.0,959.0,0.5301,2572.0,1279.0,0.1357,2780.0,1351.0,0.513,2820.0,1035.0,0.3401,2604.0,1035.0,0.2017,2704.0,1171.0,0.6559,2632.0,1279.0,0.198
1416,12,7,2940.0,959.0,0.5301,2572.0,1279.0,0.1357,2780.0,1351.0,0.513,2820.0,1035.0,0.3401,2604.0,1035.0,0.2017,2704.0,1171.0,0.6559,2632.0,1279.0,0.198
1419,1,7,2940.0,951.0,0.5555,2716.0,1319.0,0.1303,2788.0,1347.0,0.4841,2516.0,959.0,0.3125,2600.0,1039.0,0.2287,2520.0,1075.0,0.2555,2388.0,1171.0,0.2189
1419,4,7,2940.0,951.0,0.5555,2716.0,1319.0,0.1303,2788.0,1347.0,0.4841,2516.0,959.0,0.3125,2600.0,1039.0,0.2287,2520.0,1075.0,0.2555,2388.0,1171.0,0.2189
1419,12,7,2940.0,951.0,0.5555,2716.0,1319.0,0.1303,2788.0,1347.0,0.4841,2516.0,959.0,0.3125,2600.0,1039.0,0.2287,2520.0,1075.0,0.2555,2388.0,1171.0,0.2189
1422,1,7,2940.0,947.0,0.5609,2716.0,1315.0,0.1399,2796.0,1347.0,0.5436,2524.0,955.0,0.3725,2604.0,1039.0,0.2538,2700.0,1171.0,0.4866,2768.0,1295.0,0.193
1422,4,7,2940.0,947.0,0.5609,2716.0,1315.0,0.1399,2796.0,1347.0,0.5436,2524.0,955.0,0.3725,2604.0,1039.0,0.2538,2700.0,1171.0,0.4866,2768.0,1295.0,0.193
1422,12,7,2940.0,947.0,0.5609,2716.0,1315.0,0.1399,2796.0,1347.0,0.5436,2524.0,955.0,0.3725,2604.0,1039.0,0.2538,2700.0,1171.0,0.4866,2768.0,1295.0,0.193
1425,1,7,2940.0,943.0,0.563,2716.0,1311.0,0.1919,2796.0,1347.0,0.52,2524.0,955.0,0.3508,2608.0,1039.0,0.261,2520.0,1071.0,0.7845,2392.0,1167.0,0.1901
1425,4,7,2940.0,943.0,0.563,2716.0,1311.0,0.1919,2796.0,1347.0,0.52,2524.0,955.0,0.3508,2608.0,1039.0,0.261,2520.0,1071.0,0.7845,2392.0,1167.0,0.1901
1425,12,7,2940.0,943.0,0.563,2716.0,1311.0,0.1919,2796.0,1347.0,0.52,2524.0,955.0,0.3508,2608.0,1039.0,0.261,2520.0,1071.0,0.7845,2392.0,1167.0,0.1901
1428,1,7,2936.0,940.0,0.5311,2716.0,1304.0,0.1894,2796.0,1348.0,0.5074,2528.0,956.0,0.3613,2612.0,1040.0,0.2825,2856.0,1136.0,1.1589,2772.0,1288.0,0.1599
1428,4,7,2936.0,940.0,0.5311,2716.0,1304.0,0.1894,2796.0,1348.0,0.5074,2528.0,956.0,0.3613,2612.0,1040.0,0.2825,2856.0,1136.0,1.1589,2772.0,1288.0,0.1599
1428,12,7,2936.0,940.0,0.5311,2716.0,1304.0,0.1894,2796.0,1348.0,0.5074,2528.0,956.0,0.3613,2612.0,1040.0,0.2825,2856.0,1136.0,1.1589,2772.0,1288.0,0.1599
1431,1,7,2936.0,940.0,0.5062,2708.0,1304.0,0.1066,2792.0,1352.0,0.5297,2528.0,960.0,0.3596,2608.0,1048.0,0.2811,2852.0,1136.0,1.0034,2768.0,1288.0,0.1442
1431,4,7,2936.0,940.0,0.5062,2708.0,1304.0,0.1066,2792.0,1352.0,0.5297,2528.0,960.0,0.3596,2608.0,1048.0,0.2811,2852.0,1136.0,1.0034,2768.0,1288.0,0.1442
1431,12,7,2936.0,940.0,0.5062,2708.0,1304.0,0.1066,2792.0,1352.0,0.5297,2528.0,960.0,0.3596,2608.0,1048.0,0.2811,2852.0,1136.0,1.0034,2768.0,1288.0,0.1442
1434,1,7,2936.0,944.0,0.5136,2560.0,1272.0,0.1146,2788.0,1352.0,0.4766,2816.0,1020.0,0.3868,2604.0,1052.0,0.2706,2844.0,1140.0,0.8835,2764.0,1288.0,0.1428
1434,4,7,2936.0,944.0,0.5136,2560.0,1272.0,0.1146,2788.0,1352.0,0.4766,2816.0,1020.0,0.3868,2604.0,1052.0,0.2706,2844.0,1140.0,0.8835,2764.0,1288.0,0.1428
1434,12,7,2936.0,944.0,0.5136,2560.0,1272.0,0.1146,2788.0,1352.0,0.4766,2816.0,1020.0,0.3868,2604.0,1052.0,0.2706,2844.0,1140.0,0.8835,2764.0,1288.0,0.1428
1437,1,7,2932.0,948.0,0.5068,2556.0,1280.0,0.1295,2788.0,1360.0,0.4179,2812.0,1020.0,0.375,2608.0,1056.0,0.2851,2840.0,1140.0,1.1319,2760.0,1300.0,0.1598
1437,4,7,2932.0,948.0,0.5068,2556.0,1280.0,0.1295,2788.0,1360.0,0.4179,2812.0,1020.0,0.375,2608.0,1056.0,0.2851,2840.0,1140.0,1.1319,2760.0,1300.0,0.1598
1437,12,7,2932.0,948.0,0.5068,2556.0,1280.0,0.1295,2788.0,1360.0,0.4179,2812.0,1020.0,0.375,2608.0,1056.0,0.2851,2840.0,1140.0,1.1319,2760.0,1300.0,0.1598
1440,1,7,2672.0,948.0,0.4244,2320.0,1176.0,0.1878,2776.0,1360.0,0.3868,2808.0,1028.0,0.3821,2612.0,1060.0,0.267,2520.0,1084.0,0.7747,2392.0,1188.0,0.2244
1440,4,7,2672.0,948.0,0.4244,2320.0,1176.0,0.1878,2776.0,1360.0,0.3868,2808.0,1028.0,0.3821,2612.0,1060.0,0.267,2520.0,1084.0,0.7747,2392.0,1188.0,0.2244
1440,12,7,2672.0,948.0,0.4244,2320.0,1176.0,0.1878,2776.0,1360.0,0.3868,2808.0,1028.0,0.3821,2612.0,1060.0,0.267,2520.0,1084.0,0.7747,2392.0,1188.0,0.2244
1443,1,7,2672.0,956.0,0.4083,2320.0,1180.0,0.2155,2768.0,1360.0,0.3648,2804.0,1032.0,0.4254,2608.0,1068.0,0.2779,2520.0,1088.0,1.238,2740.0,1324.0,0.2459
1443,4,7,2672.0,956.0,0.4083,2320.0,1180.0,0.2155,2768.0,1360.0,0.3648,2804.0,1032.0,0.4254,2608.0,1068.0,0.2779,2520.0,1088.0,1.238,2740.0,1324.0,0.2459
1443,12,7,2672.0,956.0,0.4083,2320.0,1180.0,0.2155,2768.0,1360.0,0.3648,2804.0,1032.0,0.4254,2608.0,1068.0,0.2779,2520.0,1088.0,1.238,2740.0,1324.0,0.2459
1446,1,7,2676.0,964.0,0.3793,2324.0,1188.0,0.2234,2756.0,1364.0,0.2902,2800.0,1040.0,0.3807,2608.0,1076.0,0.2661,2520.0,1092.0,0.9679,2392.0,1200.0,0.2486
1446,4,7,2676.0,964.0,0.3793,2324.0,1188.0,0.2234,2756.0,1364.0,0.2902,2800.0,1040.0,0.3807,2608.0,1076.0,0.2661,2520.0,1092.0,0.9679,2392.0,1200.0,0.2486
1446,12,7,2676.0,964.0,0.3793,2324.0,1188.0,0.2234,2756.0,1364.0,0.2902,2800.0,1040.0,0.3807,2608.0,1076.0,0.2661,2520.0,1092.0,0.9679,2392.0,1200.0,0.2486
1449,1,7,2676.0,976.0,0.4081,2328.0,1196.0,0.1902,2756.0,1380.0,0.3021,2792.0,1048.0,0.3459,2600.0,1088.0,0.2671,2516.0,1096.0,0.8338,2392.0,1208.0,0.2317
