frame,track_id,class_name,confidence,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2
1695,194,marine mammal,0.32068830728530884,-2523,-4592,-2729.0,-4678.5,-2314.6,-4506.0
1695,226,marine mammal,0.4257507026195526,-4317,-4433,-4387.4,-4476.6,-4244.2,-4388.9
1698,2,whale,0.16438882052898407,-4640,-4774,-4739.7,-4848.7,-4539.9,-4697.8
1698,1,marine mammal,0.29336869716644287,-3027,-4062,-3128.7,-4121.6,-2924.1,-4000.7
1698,3,marine mammal,0.4770764112472534,-2599,-4774,-2759.5,-4841.6,-2438.5,-4705.3
1698,19,marine mammal,0.546103298664093,-3029,-4223,-3176.7,-4280.4,-2881.6,-4165.7
1698,21,marine mammal,0.13504470884799957,-4230,-4334,-4396.4,-4484.4,-4063.5,-4182.1
1698,20,marine mammal,0.7622354030609131,-4667,-4296,-4791.9,-4348.9,-4541.6,-4242.3
1698,69,marine mammal,0.6687275767326355,-4297,-4722,-4411.2,-4786.9,-4181.7,-4657.0
1698,75,whale,0.1686304807662964,-2814,-3834,-2975.8,-3926.2,-2650.9,-3740.2
1698,125,whale,0.4277358651161194,-5521,-3376,-5618.5,-3445.6,-5423.3,-3305.9
1698,135,whale,0.26758062839508057,-4759,-4682,-4880.4,-4773.7,-4636.8,-4589.8
1698,194,marine mammal,0.32068830728530884,-2529,-4597,-2738.3,-4682.0,-2319.8,-4511.8
1698,226,whale,0.11094745993614197,-4325,-4437,-4392.7,-4482.5,-4256.8,-4391.1
1701,2,whale,0.19096790254116058,-4649,-4778,-4748.5,-4853.9,-4547.2,-4700.6
1701,1,whale,0.17564643919467926,-3025,-4070,-3134.2,-4133.8,-2915.0,-4004.5
1701,3,marine mammal,0.2743866741657257,-2611,-4783,-2770.3,-4849.6,-2449.9,-4714.3
1701,19,whale,0.29060599207878113,-3033,-4232,-3183.8,-4287.7,-2879.6,-4175.3
1701,21,marine mammal,0.13504470884799957,-4235,-4338,-4401.7,-4489.5,-4066.6,-4185.2
1701,20,marine mammal,0.789648711681366,-4676,-4301,-4797.4,-4353.1,-4552.3,-4246.8
1701,69,marine mammal,0.3159560561180115,-4309,-4730,-4422.0,-4793.6,-4193.9,-4664.6
1701,75,whale,0.1342555284500122,-2824,-3851,-2982.8,-3937.9,-2662.8,-3761.6
1701,125,whale,0.25493696331977844,-5522,-3376,-5617.7,-3445.0,-5424.1,-3306.1
1701,135,whale,0.18559536337852478,-4767,-4691,-4888.8,-4779.5,-4644.1,-4600.1
1701,194,marine mammal,0.39280644059181213,-2580,-4621,-2747.2,-4687.0,-2411.2,-4554.1
1701,226,whale,0.11094745993614197,-4333,-4444,-4397.9,-4487.7,-4266.0,-4398.4
1704,2,whale,0.24278460443019867,-4663,-4784,-4763.1,-4857.2,-4563.4,-4709.6
1704,1,whale,0.19026020169258118,-3028,-4097,-3138.8,-4161.1,-2916.2,-4033.2
1704,3,marine mammal,0.3614017069339752,-2624,-4814,-2781.1,-4880.9,-2466.8,-4746.2
1704,19,whale,0.31952911615371704,-3042,-4257,-3192.0,-4311.8,-2892.6,-4201.4
1704,21,marine mammal,0.13504470884799957,-4240,-4347,-4408.7,-4497.3,-4070.2,-4195.8
1704,20,whale,0.32117652893066406,-4688,-4306,-4812.4,-4356.3,-4562.7,-4254.5
1704,69,marine mammal,0.5413107872009277,-4314,-4726,-4397.3,-4772.6,-4229.8,-4679.7
1704,75,whale,0.1455339640378952,-2830,-3888,-2990.8,-3967.1,-2669.5,-3808.6
1704,125,whale,0.15358027815818787,-5513,-3375,-5607.8,-3438.5,-5418.3,-3310.7
1704,135,whale,0.1503487080335617,-4780,-4698,-4901.5,-4781.3,-4658.5,-4614.2
1704,194,marine mammal,0.11289650946855545,-2626,-4660,-2754.5,-4712.7,-2496.7,-4607.6
1704,226,whale,0.11094745993614197,-4341,-4453,-4404.9,-4495.8,-4276.4,-4410.2
1707,2,whale,0.32655954360961914,-4677,-4788,-4777.8,-4859.2,-4575.3,-4715.8
1707,1,whale,0.10615994781255722,-3034,-4125,-3143.0,-4184.8,-2924.2,-4064.2
1707,3,marine mammal,0.20842711627483368,-2644,-4847,-2798.7,-4912.1,-2488.9,-4782.2
1707,19,whale,0.31952911615371704,-3051,-4284,-3199.6,-4336.5,-2901.0,-4230.8
1707,21,marine mammal,0.3164573311805725,-4288,-4389,-4416.7,-4508.9,-4158.8,-4268.2
1707,20,marine mammal,0.45847374200820923,-4697,-4307,-4817.0,-4355.0,-4576.4,-4257.9
1707,69,marine mammal,0.40039554238319397,-4321,-4733,-4399.0,-4776.2,-4241.7,-4688.8
1707,75,whale,0.11128637939691544,-2838,-3923,-2998.1,-3999.1,-2676.8,-3847.3
1707,125,whale,0.19010023772716522,-5509,-3372,-5599.3,-3427.3,-5418.3,-3315.5
1707,135,whale,0.21778786182403564,-4794,-4700,-4915.3,-4782.7,-4671.8,-4616.3
1707,194,marine mammal,0.11289650946855545,-2655,-4697,-2768.0,-4741.5,-2540.4,-4652.8
1707,226,whale,0.11094745993614197,-4350,-4460,-4412.0,-4501.2,-4286.5,-4419.4
1710,2,marine mammal,0.2624107897281647,-4690,-4792,-4788.8,-4863.0,-4590.1,-4720.1
1710,1,whale,0.14625245332717896,-3036,-4130,-3146.7,-4190.9,-2923.4,-4066.9
1710,3,marine mammal,0.577116072177887,-2659,-4858,-2812.0,-4920.8,-2503.9,-4793.0
1710,19,whale,0.34332776069641113,-3066,-4292,-3203.2,-4342.5,-2928.3,-4240.9
1710,21,marine mammal,0.21967129409313202,-4313,-4407,-4423.7,-4513.8,-4201.4,-4299.0
1710,20,marine mammal,0.6352816820144653,-4716,-4310,-4827.8,-4357.4,-4603.2,-4261.8
1710,69,marine mammal,0.6090601086616516,-4338,-4741,-4417.2,-4786.1,-4257.5,-4694.2
1710,75,marine mammal,0.1495625525712967,-2848,-3935,-3008.7,-4009.5,-2685.9,-3858.5
1710,125,whale,0.1835285872220993,-5513,-3376,-5599.3,-3425.5,-5426.0,-3325.4
1710,135,whale,0.2123328149318695,-4809,-4705,-4924.4,-4784.7,-4691.6,-4625.0
1710,194,marine mammal,0.31282126903533936,-2667,-4715,-2777.2,-4760.3,-2556.3,-4668.4
1710,226,whale,0.11094745993614197,-4357,-4465,-4417.6,-4503.8,-4295.3,-4423.9
1713,2,marine mammal,0.2509237229824066,-4696,-4794,-4794.5,-4864.4,-4597.7,-4722.0
1713,1,whale,0.14625245332717896,-3039,-4134,-3151.6,-4196.2,-2926.6,-4071.4
1713,3,marine mammal,0.32666483521461487,-2672,-4865,-2821.4,-4924.2,-2521.8,-4805.0
1713,19,whale,0.32393521070480347,-3082,-4297,-3214.2,-4346.1,-2949.7,-4246.0
1713,21,marine mammal,0.3389001190662384,-4323,-4420,-4418.7,-4511.5,-4227.5,-4328.2
1713,20,marine mammal,0.5438424348831177,-4729,-4313,-4836.8,-4359.1,-4620.3,-4266.9
1713,69,marine mammal,0.629973828792572,-4345,-4740,-4414.4,-4783.7,-4274.6,-4696.3
1713,75,marine mammal,0.1230291798710823,-2849,-3933,-3018.4,-4019.0,-2679.1,-3846.7
1713,125,whale,0.2979636490345001,-5517,-3381,-5600.2,-3425.8,-5434.2,-3335.1
1713,135,whale,0.4574626684188843,-4812,-4706,-4930.2,-4786.9,-4694.5,-4625.2
1713,194,marine mammal,0.31282126903533936,-2686,-4726,-2784.0,-4767.2,-2587.1,-4683.1
1713,226,whale,0.11094745993614197,-4362,-4467,-4421.8,-4506.0,-4302.9,-4427.9
1716,2,whale,0.20264096558094025,-4701,-4794,-4800.4,-4865.4,-4599.8,-4719.8
1716,1,whale,0.11975573748350143,-3046,-4140,-3157.4,-4200.7,-2932.1,-4076.8
1716,3,marine mammal,0.32666483521461487,-2683,-4871,-2830.0,-4929.1,-2533.8,-4811.7
1716,19,marine mammal,0.2580259144306183,-3092,-4300,-3222.6,-4348.9,-2959.5,-4249.7
1716,21,marine mammal,0.3389001190662384,-4333,-4428,-4419.3,-4512.6,-4245.6,-4341.4
1716,20,whale,0.20611129701137543,-4752,-4318,-4845.3,-4360.0,-4657.0,-4275.1
1716,69,marine mammal,0.4102790355682373,-4349,-4744,-4427.7,-4790.9,-4269.5,-4694.6
1716,75,marine mammal,0.1230291798710823,-2858,-3940,-3029.1,-4026.8,-2684.9,-3851.1
1716,125,whale,0.17334450781345367,-5521,-3383,-5599.9,-3424.3,-5439.6,-3340.9
1716,135,whale,0.24569393694400787,-4817,-4706,-4933.4,-4787.8,-4699.3,-4623.0
1716,194,marine mammal,0.31282126903533936,-2705,-4736,-2791.2,-4773.7,-2617.4,-4697.1
1716,226,whale,0.11094745993614197,-4369,-4470,-4425.5,-4507.0,-4309.9,-4430.8
1719,2,marine mammal,0.36460763216018677,-4705,-4794,-4805.6,-4867.0,-4604.0,-4720.6
1719,1,whale,0.2642643451690674,-3049,-4144,-3164.4,-4207.9,-2933.6,-4079.1
1719,3,marine mammal,0.32666483521461487,-2693,-4876,-2839.0,-4933.3,-2545.7,-4817.6
1719,19,whale,0.20949384570121765,-3095,-4307,-3231.1,-4359.5,-2958.9,-4254.0
1719,21,marine mammal,0.23586450517177582,-4375,-4459,-4493.7,-4564.3,-4254.5,-4352.0
1719,20,whale,0.20611129701137543,-4901,-4352,-4853.7,-4363.0,-4948.6,-4340.0
1719,69,marine mammal,0.17753665149211884,-4369,-4746,-4443.4,-4791.1,-4294.6,-4699.2
1719,75,whale,0.14847448468208313,-2870,-3943,-3038.5,-4033.4,-2701.4,-3851.7
1719,125,whale,0.2506762444972992,-5522,-3387,-5600.3,-3426.3,-5442.5,-3347.1
1719,135,marine mammal,0.2899003028869629,-4819,-4707,-4937.0,-4791.7,-4701.2,-4621.5
1719,194,marine mammal,0.31282126903533936,-2723,-4745,-2798.8,-4779.6,-2647.0,-4710.0
1719,226,whale,0.11094745993614197,-4373,-4473,-4429.1,-4509.0,-4317.0,-4434.6
1722,2,marine mammal,0.21362444758415222,-4714,-4797,-4813.6,-4869.0,-4615.0,-4723.1
1722,1,dorsal fin,0.12026647478342056,-3056,-4150,-3169.5,-4210.3,-2942.2,-4087.0
1722,3,whale,0.18484021723270416,-2706,-4887,-2854.4,-4941.0,-2558.0,-4830.7
1722,19,whale,0.1448919028043747,-3102,-4316,-3241.7,-4371.3,-2962.8,-4258.9
1722,21,whale,0.1765606552362442,-4385,-4477,-4511.1,-4593.9,-4259.1,-4358.0
1722,20,whale,0.20611129701137543,-4568,-4279,-4863.4,-4365.2,-4272.2,-4191.5
1722,69,marine mammal,0.3925812840461731,-4374,-4747,-4455.6,-4795.7,-4292.1,-4696.7
1722,75,whale,0.14847448468208313,-2879,-3948,-3049.1,-4040.4,-2709.7,-3854.2
1722,125,whale,0.38743749260902405,-5526,-3387,-5603.7,-3424.9,-5448.7,-3347.8
1722,135,whale,0.18262402713298798,-4825,-4709,-4944.1,-4792.0,-4706.7,-4624.3
1722,194,marine mammal,0.31282126903533936,-2743,-4755,-2808.0,-4785.8,-2677.6,-4723.1
1722,226,whale,0.11094745993614197,-4379,-4475,-4433.3,-4510.6,-4324.4,-4437.9
1725,2,whale,0.37595120072364807,-4724,-4800,-4822.5,-4870.8,-4624.3,-4727.9
1725,1,whale,0.11694549769163132,-3066,-4156,-3175.7,-4216.2,-2955.5,-4096.2
1725,3,marine mammal,0.26749393343925476,-2717,-4889,-2864.8,-4943.0,-2568.0,-4834.6
1725,19,whale,0.1959645301103592,-3106,-4322,-3246.2,-4382.4,-2966.1,-4261.5
1725,21,marine mammal,0.2961367666721344,-4369,-4458,-4473.5,-4553.9,-4264.9,-4361.1
1725,20,whale,0.19901657104492188,-4275,-4207,-4869.1,-4367.4,-3681.5,-4047.0
1725,69,marine mammal,0.6170521378517151,-4381,-4749,-4461.5,-4797.6,-4300.6,-4700.3
1725,75,marine mammal,0.11861072480678558,-2887,-3946,-3055.4,-4044.3,-2718.3,-3848.0
1725,125,whale,0.25035378336906433,-5531,-3386,-5607.6,-3424.3,-5453.5,-3347.9
1725,135,whale,0.5069478154182434,-4834,-4712,-4950.8,-4795.5,-4717.4,-4628.9
1725,194,marine mammal,0.13242095708847046,-2649,-4717,-2827.2,-4802.1,-2471.1,-4630.8
1725,226,whale,0.11094745993614197,-4385,-4477,-4438.1,-4512.8,-4332.1,-4441.6
1728,2,marine mammal,0.173173189163208,-4730,-4803,-4829.3,-4874.9,-4630.4,-4731.7
1728,1,whale,0.13893070816993713,-3071,-4161,-3181.8,-4222.3,-2959.9,-4099.1
1728,3,marine mammal,0.26749393343925476,-2726,-4895,-2873.4,-4947.8,-2577.6,-4841.4
1728,19,whale,0.22099223732948303,-3111,-4322,-3251.5,-4382.3,-2970.1,-4262.6
1728,21,whale,0.11349944770336151,-4369,-4455,-4470.6,-4548.8,-4265.7,-4360.8
1728,20,whale,0.19901657104492188,-4616,-4287,-4878.6,-4369.8,-4352.8,-4205.1
1728,69,marine mammal,0.6369093060493469,-4379,-4749,-4461.4,-4795.3,-4295.2,-4701.7
1728,75,marine mammal,0.2724672555923462,-2899,-3953,-3067.0,-4047.7,-2729.1,-3858.1
1728,125,whale,0.2660338878631592,-5533,-3388,-5611.2,-3425.3,-5454.3,-3349.7
1728,135,whale,0.16358710825443268,-4845,-4715,-4959.1,-4799.0,-4729.8,-4631.4
1728,194,marine mammal,0.13242095708847046,-2655,-4720,-2834.9,-4806.8,-2474.3,-4634.1
1728,226,whale,0.11094745993614197,-4391,-4480,-4442.5,-4514.5,-4339.4,-4444.8
1731,2,marine mammal,0.2924208343029022,-4737,-4805,-4836.5,-4877.5,-4635.6,-4732.7
1731,1,whale,0.1418042629957199,-3080,-4163,-3190.2,-4225.7,-2968.4,-4101.0
1731,3,marine mammal,0.26749393343925476,-2737,-4897,-2883.1,-4949.5,-2588.9,-4845.4
1731,19,whale,0.3212570250034332,-3124,-4322,-3259.6,-4379.7,-2987.7,-4264.7
1731,21,marine mammal,0.4498898684978485,-4371,-4454,-4473.7,-4546.7,-4268.0,-4360.4
1731,20,whale,0.1772516518831253,1798,-2297,-4886.1,-4372.5,8484.0,-222.1
1731,69,marine mammal,0.4690927267074585,-4379,-4748,-4461.1,-4793.2,-4296.7,-4702.8
1731,75,marine mammal,0.2724672555923462,-2912,-3955,-3080.5,-4050.7,-2742.7,-3858.5
1731,125,whale,0.2404152899980545,-5540,-3387,-5618.8,-3425.5,-5460.6,-3349.1
1731,135,whale,0.38670462369918823,-4852,-4717,-4965.7,-4799.6,-4737.8,-4634.4
1731,194,marine mammal,0.10128025710582733,-2676,-4719,-2846.6,-4806.4,-2503.4,-4632.4
1731,226,whale,0.11094745993614197,-4398,-4480,-4447.4,-4514.1,-4347.5,-4445.8
1734,2,marine mammal,0.2924208343029022,-4747,-4808,-4847.3,-4880.4,-4645.8,-4735.1
1734,1,whale,0.2391434758901596,-3085,-4162,-3199.8,-4228.2,-2969.9,-4095.6
1734,3,marine mammal,0.26749393343925476,-2748,-4900,-2893.9,-4950.9,-2600.9,-4848.7
1734,19,whale,0.22233453392982483,-3136,-4322,-3272.2,-4377.9,-2999.5,-4265.2
1734,21,whale,0.15542054176330566,-4239,-4208,-4213.2,-4059.0,-4263.1,-4356.0
1734,20,whale,0.1772516518831253,-4430,-4214,-4897.9,-4375.1,-3960.4,-4052.5
1734,69,marine mammal,0.3953995108604431,-4391,-4754,-4481.9,-4803.8,-4299.1,-4703.3
1734,75,marine mammal,0.2724672555923462,-2924,-3957,-3092.9,-4053.8,-2754.9,-3859.2
1734,125,whale,0.1868438869714737,-5545,-3388,-5625.3,-3426.9,-5463.9,-3349.7
1734,135,whale,0.33635851740837097,-4864,-4721,-4975.3,-4803.1,-4751.6,-4638.0
1734,194,whale,0.23369218409061432,-4764,-4327,-4879.7,-4372.7,-4647.1,-4280.4
1734,226,whale,0.11094745993614197,-4406,-4481,-4454.1,-4514.5,-4356.7,-4447.6
1737,2,whale,0.1981450766324997,-4750,-4812,-4854.5,-4884.6,-4643.6,-4739.0
1737,1,whale,0.2391434758901596,-3091,-4165,-3206.1,-4232.6,-2975.0,-4097.4
1737,3,marine mammal,0.26749393343925476,-2756,-4905,-2901.5,-4954.9,-2610.2,-4854.5
1737,19,whale,0.2514645457267761,-3143,-4323,-3277.8,-4376.5,-3007.7,-4269.1
1737,21,whale,0.15542054176330566,-4307,-4318,-4348.6,-4277.5,-4264.9,-4358.8
1737,20,whale,0.1772516518831253,-4583,-4262,-4906.6,-4378.9,-4259.1,-4144.5
1737,69,marine mammal,0.7137943506240845,-4417,-4766,-4503.4,-4817.8,-4329.0,-4713.1
1737,75,marine mammal,0.35979193449020386,-2961,-3984,-3104.1,-4058.1,-2817.4,-3910.4
1737,125,whale,0.3217843770980835,-5548,-3389,-5628.4,-3428.4,-5466.6,-3349.9
1737,135,whale,0.25408831238746643,-4870,-4725,-4981.1,-4807.6,-4757.6,-4642.1
1737,194,whale,0.255717396736145,-4774,-4328,-4893.2,-4375.7,-4654.4,-4280.4
1737,226,whale,0.11094745993614197,-4410,-4484,-4457.3,-4516.4,-4362.3,-4450.6
1740,2,whale,0.11743872612714767,-4758,-4814,-4863.6,-4889.4,-4649.9,-4739.0
1740,1,whale,0.1695294976234436,-3092,-4166,-3212.6,-4234.6,-2969.4,-4097.2
1740,3,marine mammal,0.26749393343925476,-2765,-4910,-2909.5,-4959.0,-2619.4,-4860.3
1740,19,whale,0.18331989645957947,-3140,-4326,-3282.8,-4380.2,-2996.6,-4270.7
1740,21,whale,0.15542054176330566,-4332,-4356,-4395.1,-4350.3,-4266.9,-4361.9
1740,20,whale,0.1772516518831253,-4641,-4280,-4916.4,-4383.1,-4363.3,-4177.0
1740,69,marine mammal,0.4248020350933075,-4432,-4775,-4526.2,-4834.9,-4335.6,-4714.9
1740,75,marine mammal,0.35979193449020386,-2977,-3994,-3113.5,-4062.7,-2839.1,-3924.8
1740,125,whale,0.3219338357448578,-5551,-3391,-5631.9,-3431.4,-5469.2,-3350.7
1740,135,whale,0.22805139422416687,-4879,-4727,-4990.7,-4813.3,-4766.0,-4639.6
1740,194,whale,0.3441353738307953,-4793,-4332,-4908.5,-4378.7,-4675.9,-4284.2
1740,226,whale,0.11094745993614197,-4416,-4486,-4461.3,-4518.6,-4368.4,-4453.9
1743,2,whale,0.11743872612714767,-4763,-4817,-4870.3,-4892.6,-4654.4,-4741.1
1743,1,whale,0.13183917105197906,-3099,-4170,-3220.6,-4236.8,-2977.3,-4102.1
1743,3,marine mammal,0.12705877423286438,-2785,-4918,-2923.0,-4963.9,-2646.2,-4871.6
1743,19,whale,0.21847814321517944,-3148,-4329,-3288.3,-4382.4,-3007.6,-4274.3
1743,21,whale,0.15542054176330566,-4345,-4377,-4420.5,-4387.0,-4269.5,-4364.8
1743,20,whale,0.1772516518831253,-4673,-4291,-4926.9,-4387.3,-4418.8,-4194.1
1743,69,marine mammal,0.11990953236818314,-4432,-4768,-4515.7,-4819.4,-4347.7,-4715.4
1743,75,marine mammal,0.1042841225862503,-3013,-4012,-3124.7,-4065.0,-2901.8,-3957.1
1743,125,whale,0.2471790909767151,-5557,-3392,-5638.3,-3432.0,-5474.5,-3350.8
1743,135,whale,0.13340727984905243,-4883,-4722,-4996.8,-4817.0,-4769.0,-4624.7
1743,194,whale,0.18032899498939514,-4809,-4337,-4920.1,-4382.9,-4697.2,-4289.0
1743,226,whale,0.11094745993614197,-4420,-4489,-4465.2,-4520.3,-4374.6,-4456.9
1746,2,whale,0.11743872612714767,-4769,-4820,-4877.9,-4895.5,-4659.5,-4742.9
1746,1,whale,0.12306736409664154,-3104,-4174,-3226.8,-4238.7,-2980.3,-4107.7
1746,3,marine mammal,0.12705877423286438,-2800,-4924,-2935.5,-4968.3,-2662.7,-4879.3
1746,19,marine mammal,0.42061376571655273,-3157,-4331,-3296.1,-4385.2,-3016.8,-4275.9
1746,21,whale,0.15542054176330566,-4355,-4389,-4436.9,-4409.1,-4271.9,-4367.4
1746,20,whale,0.1772516518831253,-4695,-4298,-4936.4,-4390.9,-4452.6,-4204.3
1746,69,marine mammal,0.3345979154109955,-4430,-4762,-4511.5,-4810.9,-4346.3,-4711.6
1746,75,marine mammal,0.1042841225862503,-3034,-4022,-3134.4,-4068.9,-2931.7,-3974.8
1746,125,whale,0.2547285258769989,-5557,-3392,-5638.9,-3431.9,-5473.3,-3350.8
1746,135,whale,0.1394203007221222,-4891,-4725,-5004.6,-4821.3,-4775.9,-4626.7
1746,194,whale,0.19934391975402832,-4816,-4339,-4929.4,-4387.6,-4701.0,-4288.5
1749,2,marine mammal,0.22727398574352264,-4773,-4816,-4883.2,-4896.1,-4661.7,-4736.4
1749,1,whale,0.16789306700229645,-3113,-4176,-3232.8,-4240.9,-2992.0,-4111.7
1749,3,marine mammal,0.12705877423286438,-2810,-4929,-2944.4,-4972.3,-2675.5,-4886.3
1749,19,whale,0.1696401685476303,-3157,-4330,-3306.1,-4387.2,-3008.1,-4273.3
1749,21,whale,0.15542054176330566,-4362,-4396,-4448.7,-4423.4,-4274.0,-4369.3
1749,20,whale,0.1772516518831253,-4712,-4302,-4946.4,-4394.0,-4476.3,-4210.5
1749,69,marine mammal,0.3345979154109955,-4434,-4761,-4516.7,-4810.5,-4351.6,-4711.7
1749,75,marine mammal,0.1042841225862503,-3052,-4031,-3143.7,-4071.6,-2960.5,-3990.8
1749,125,whale,0.2573870122432709,-5559,-3392,-5640.7,-3432.6,-5477.4,-3352.3
1749,135,whale,0.18370972573757172,-4894,-4726,-5011.6,-4824.6,-4776.7,-4627.9
1749,194,whale,0.30513936281204224,-4825,-4341,-4940.9,-4391.0,-4709.1,-4290.9
1752,2,marine mammal,0.13902108371257782,-4777,-4814,-4892.4,-4897.8,-4661.4,-4730.8
1752,1,marine mammal,0.20718464255332947,-3124,-4182,-3238.1,-4243.1,-3009.4,-4120.7
1752,3,marine mammal,0.24602970480918884,-2825,-4937,-2955.1,-4978.3,-2694.4,-4895.7
1752,19,whale,0.26585814356803894,-3161,-4333,-3309.5,-4390.5,-3012.3,-4275.8
1752,21,whale,0.15542054176330566,-4367,-4403,-4457.9,-4434.2,-4275.2,-4371.3
1752,20,whale,0.1772516518831253,-4726,-4307,-4958.4,-4397.8,-4493.1,-4214.9
1752,69,marine mammal,0.3297484815120697,-4459,-4780,-4540.9,-4827.0,-4376.6,-4733.1
1752,75,marine mammal,0.1042841225862503,-3069,-4040,-3151.4,-4074.3,-2987.3,-4006.4
1752,125,whale,0.19278515875339508,-5561,-3395,-5642.1,-3434.2,-5479.5,-3354.9
1752,135,whale,0.20853158831596375,-4903,-4730,-5019.0,-4828.9,-4787.0,-4630.8
1752,194,marine mammal,0.22741320729255676,-4840,-4345,-4951.2,-4394.2,-4728.5,-4295.3
1755,2,marine mammal,0.20572145283222198,-4784,-4818,-4899.3,-4899.8,-4668.0,-4736.3
1755,1,whale,0.24211794137954712,-3132,-4188,-3243.4,-4247.7,-3019.4,-4128.2
1755,3,marine mammal,0.24602970480918884,-2837,-4944,-2964.4,-4983.1,-2708.4,-4903.7
1755,19,whale,0.36443400382995605,-3166,-4336,-3315.6,-4393.5,-3015.8,-4278.8
1755,21,whale,0.15542054176330566,-4371,-4408,-4465.4,-4442.5,-4276.8,-4373.7
1755,20,marine mammal,0.4117826819419861,-4416,-4478,-4547.7,-4605.2,-4283.2,-4351.2
1755,69,marine mammal,0.11085878312587738,-4326,-4400,-4550.6,-4606.8,-4102.0,-4193.5
1755,75,marine mammal,0.1042841225862503,-3087,-4050,-3159.8,-4077.2,-3013.6,-4021.6
1755,125,whale,0.24464839696884155,-5566,-3398,-5646.8,-3436.7,-5485.1,-3358.6
1755,135,marine mammal,0.18491896986961365,-4908,-4731,-5023.6,-4834.9,-4792.1,-4627.4
1755,194,whale,0.3431697487831116,-4846,-4347,-4959.3,-4396.3,-4732.0,-4297.7
1758,2,marine mammal,0.17832382023334503,-4788,-4824,-4908.6,-4905.2,-4666.5,-4741.6
1758,1,whale,0.1620941013097763,-3138,-4194,-3247.4,-4253.1,-3027.9,-4133.7
1758,3,marine mammal,0.3264012336730957,-2847,-4949,-2969.7,-4989.0,-2724.5,-4907.2
1758,19,whale,0.2739509344100952,-3173,-4340,-3325.4,-4397.7,-3020.7,-4281.4
1758,21,whale,0.15542054176330566,-4375,-4414,-4472.5,-4450.0,-4278.3,-4376.6
1758,20,marine mammal,0.6183817386627197,-4425,-4487,-4558.2,-4616.8,-4290.8,-4357.1
1758,69,marine mammal,0.11085878312587738,-4330,-4403,-4555.6,-4609.9,-4104.9,-4195.1
1758,75,marine mammal,0.1042841225862503,-3103,-4059,-3167.2,-4080.2,-3038.4,-4036.4
1758,125,whale,0.24464839696884155,-5569,-3399,-5650.3,-3437.6,-5488.4,-3360.2
1758,135,marine mammal,0.1806863397359848,-4922,-4742,-5033.4,-4839.8,-4811.0,-4643.4
1758,194,whale,0.29416605830192566,-4851,-4351,-4965.9,-4400.1,-4735.8,-4300.4
1761,2,whale,0.17554427683353424,-4791,-4827,-4913.8,-4907.8,-4666.5,-4744.6
1761,1,whale,0.1620941013097763,-3146,-4199,-3252.9,-4256.9,-3036.6,-4139.1
1761,3,marine mammal,0.3264012336730957,-2860,-4954,-2979.0,-4993.2,-2740.0,-4913.3
1761,19,whale,0.15187014639377594,-3182,-4346,-3330.9,-4402.2,-3031.9,-4288.3
1761,21,whale,0.15542054176330566,-4380,-4418,-4477.8,-4455.8,-4279.7,-4379.2
1761,20,marine mammal,0.5525281429290771,-4433,-4496,-4566.9,-4626.0,-4297.6,-4364.5
1761,69,marine mammal,0.11085878312587738,-4334,-4405,-4558.6,-4611.7,-4108.6,-4196.8
1761,75,marine mammal,0.1042841225862503,-3120,-4068,-3175.7,-4083.3,-3063.4,-4050.9
1761,125,whale,0.1395861804485321,-5577,-3403,-5654.4,-3439.0,-5498.7,-3365.9
1761,135,marine mammal,0.28541067242622375,-4930,-4742,-5039.2,-4843.2,-4819.1,-4638.6
1761,194,marine mammal,0.22389400005340576,-4870,-4352,-4975.3,-4400.9,-4763.9,-4301.4
1764,2,whale,0.25258582830429077,-4795,-4831,-4920.2,-4911.0,-4669.8,-4749.1
1764,1,whale,0.24211427569389343,-3153,-4200,-3258.6,-4260.1,-3046.0,-4137.6
1764,3,marine mammal,0.3264012336730957,-2871,-4961,-2987.0,-4999.6,-2753.8,-4921.5
1764,19,whale,0.4633379876613617,-3187,-4349,-3335.4,-4402.9,-3038.5,-4294.7
1764,21,whale,0.15542054176330566,-4383,-4422,-4483.1,-4460.6,-4281.7,-4381.8
1764,20,marine mammal,0.42560335993766785,-4439,-4502,-4572.1,-4630.2,-4305.1,-4372.8
1764,69,marine mammal,0.13506187498569489,-4346,-4381,-4566.4,-4620.6,-4124.5,-4140.9
1764,75,marine mammal,0.1042841225862503,-3137,-4076,-3184.5,-4086.4,-3088.0,-4065.1
1764,125,whale,0.1395861804485321,-5580,-3406,-5656.1,-3440.7,-5503.0,-3369.4
1764,135,whale,0.10717620700597763,-4934,-4751,-5043.3,-4847.4,-4824.4,-4652.6
1764,194,marine mammal,0.26748085021972656,-4875,-4354,-4983.3,-4404.7,-4766.2,-4302.7
1767,2,marine mammal,0.20144569873809814,-4810,-4838,-4927.9,-4915.1,-4691.6,-4760.9
1767,1,whale,0.20193859934806824,-3154,-4200,-3262.4,-4262.4,-3045.9,-4136.0
1767,3,marine mammal,0.3264012336730957,-2882,-4965,-2996.1,-5003.1,-2768.5,-4926.8
1767,19,whale,0.3434827923774719,-3195,-4352,-3339.5,-4404.0,-3051.2,-4299.6
1767,21,whale,0.15542054176330566,-4386,-4424,-4488.1,-4464.2,-4283.3,-4383.8
1767,20,marine mammal,0.43648529052734375,-4444,-4506,-4575.7,-4633.4,-4311.7,-4378.6
